SPEED,Tension,Cross_Section,Layer,SHAPE,YIELD,ERVALUE
150,54,0.384846,2,2,0,116.73
150,53,0.384846,2,2,0,116.73
150,53,0.384846,2,2,0,116.73
150,53,0.384846,2,2,0,116.73
150,49,0.384846,2,2,0,116.73
150,52,0.384846,2,2,0,116.73
150,51,0.384846,2,2,0,116.73
150,52,0.384846,2,2,0,116.73
150,52,0.384846,2,2,0,116.73
150,53,0.384846,2,2,0,116.73
150,52,0.384846,2,2,0,116.73
150,48,0.384846,2,2,0,116.73
150,51,0.384846,2,2,0,116.73
150,51,0.384846,2,2,0,116.73
150,48,0.384846,2,2,0,116.73
150,52,0.384846,2,2,0,116.73
150,53,0.384846,2,2,0,116.73
150,51,0.384846,2,2,0,116.73
150,53,0.384846,2,2,0,116.73
150,53,0.384846,3,2,0,117.257
150,51,0.384846,3,2,0,117.257
150,51,0.384846,3,2,0,117.257
150,51,0.384846,3,2,0,117.257
150,53,0.384846,3,2,0,117.257
150,52,0.384846,3,2,0,117.257
150,49,0.384846,3,2,0,117.257
150,53,0.384846,3,2,0,117.257
150,49,0.384846,3,2,0,117.257
150,52,0.384846,3,2,0,117.257
150,49,0.384846,3,2,0,117.257
150,48,0.384846,3,2,0,117.257
150,52,0.384846,3,2,0,117.257
150,49,0.384846,3,2,0,117.257
150,52,0.384846,3,2,0,117.257
150,53,0.384846,3,2,0,117.257
150,51,0.384846,3,2,0,117.257
150,53,0.384846,3,2,0,117.257
150,51,0.384846,3,2,0,117.257
150,49,0.384846,3,2,0,117.257
150,51,0.384846,4,2,0,117.784
150,53,0.384846,4,2,0,117.784
150,48,0.384846,4,2,0,117.784
150,52,0.384846,4,2,0,117.784
150,52,0.384846,4,2,0,117.784
150,52,0.384846,4,2,0,117.784
150,51,0.384846,4,2,0,117.784
150,51,0.384846,4,2,0,117.784
150,52,0.384846,4,2,0,117.784
150,53,0.384846,4,2,0,117.784
150,48,0.384846,4,2,0,117.784
150,52,0.384846,4,2,0,117.784
150,49,0.384846,4,2,0,117.784
150,53,0.384846,4,2,0,117.784
150,53,0.384846,4,2,0,117.784
150,48,0.384846,4,2,0,117.784
150,48,0.384846,4,2,0,117.784
150,53,0.384846,4,2,0,117.784
150,51,0.384846,4,2,0,117.784
150,53,0.384846,4,2,0,117.784
150,49,0.384846,5,2,0,118.312
150,48,0.384846,5,2,0,118.312
150,53,0.384846,5,2,0,118.312
150,53,0.384846,5,2,0,118.312
150,52,0.384846,5,2,0,118.312
150,51,0.384846,5,2,0,118.312
150,52,0.384846,5,2,0,118.312
150,51,0.384846,5,2,0,118.312
150,51,0.384846,5,2,0,118.312
150,53,0.384846,5,2,0,118.312
150,52,0.384846,5,2,0,118.312
150,51,0.384846,5,2,0,118.312
150,52,0.384846,5,2,0,118.312
150,52,0.384846,5,2,0,118.312
150,51,0.384846,5,2,0,118.312
150,53,0.384846,5,2,0,118.312
150,49,0.384846,5,2,0,118.312
150,49,0.384846,5,2,0,118.312
150,49,0.384846,5,2,0,118.312
150,51,0.384846,5,2,0,118.312
160,44,1.130976,1,1,0,395.411
160,37,1.130976,1,1,0,395.411
160,45,1.130976,1,1,0,395.411
160,45,1.130976,1,1,0,395.411
160,46,1.130976,1,1,0,395.411
160,38,1.130976,1,1,0,395.411
160,42,1.130976,1,1,0,395.411
160,44,1.130976,1,1,0,395.411
160,42,1.130976,1,1,0,395.411
160,39,1.130976,1,1,0,395.411
160,42,1.130976,1,1,0,395.411
160,43,1.130976,1,1,0,395.411
160,44,1.130976,1,1,0,395.411
160,43,1.130976,1,1,0,395.411
160,42,1.130976,1,1,0,395.411
160,46,1.130976,1,1,0,395.411
160,45,1.130976,1,1,0,395.411
160,44,1.130976,1,1,0,395.411
160,41,1.130976,1,1,0,395.411
160,43,1.130976,1,1,0,395.411
160,44,1.130976,2,1,0,397.205
160,38,1.130976,2,1,0,397.205
160,42,1.130976,2,1,0,397.205
160,43,1.130976,2,1,0,397.205
160,37,1.130976,2,1,0,397.205
160,45,1.130976,2,1,0,397.205
160,42,1.130976,2,1,0,397.205
160,41,1.130976,2,1,0,397.205
160,42,1.130976,2,1,0,397.205
160,42,1.130976,2,1,0,397.205
160,45,1.130976,2,1,0,397.205
160,43,1.130976,2,1,0,397.205
160,43,1.130976,2,1,0,397.205
160,43,1.130976,2,1,0,397.205
160,44,1.130976,2,1,0,397.205
160,45,1.130976,2,1,0,397.205
160,42,1.130976,2,1,0,397.205
160,44,1.130976,2,1,0,397.205
160,44,1.130976,2,1,0,397.205
160,42,1.130976,2,1,0,397.205
160,42,1.130976,3,1,0,399
160,44,1.130976,3,1,0,399
160,44,1.130976,3,1,0,399
160,42,1.130976,3,1,0,399
160,41,1.130976,3,1,0,399
160,38,1.130976,3,1,0,399
160,41,1.130976,3,1,0,399
160,38,1.130976,3,1,0,399
160,43,1.130976,3,1,0,399
160,42,1.130976,3,1,0,399
160,39,1.130976,3,1,0,399
160,38,1.130976,3,1,0,399
160,39,1.130976,3,1,0,399
160,42,1.130976,3,1,0,399
160,42,1.130976,3,1,0,399
160,41,1.130976,3,1,0,399
160,39,1.130976,3,1,0,399
160,39,1.130976,3,1,0,399
160,42,1.130976,3,1,0,399
160,41,1.130976,3,1,0,399
160,42,1.130976,4,1,0,400.794
160,38,1.130976,4,1,0,400.794
160,42,1.130976,4,1,0,400.794
160,42,1.130976,4,1,0,400.794
160,41,1.130976,4,1,0,400.794
160,41,1.130976,4,1,0,400.794
160,42,1.130976,4,1,0,400.794
160,41,1.130976,4,1,0,400.794
160,39,1.130976,4,1,0,400.794
160,41,1.130976,4,1,0,400.794
160,41,1.130976,4,1,0,400.794
160,43,1.130976,4,1,0,400.794
160,44,1.130976,4,1,0,400.794
160,43,1.130976,4,1,0,400.794
160,42,1.130976,4,1,0,400.794
160,41,1.130976,4,1,0,400.794
160,43,1.130976,4,1,0,400.794
160,43,1.130976,4,1,0,400.794
160,38,1.130976,4,1,0,400.794
160,42,1.130976,4,1,0,400.794
160,41,1.130976,5,1,0,402.589
160,42,1.130976,5,1,0,402.589
160,44,1.130976,5,1,0,402.589
160,39,1.130976,5,1,0,402.589
160,41,1.130976,5,1,0,402.589
160,44,1.130976,5,1,0,402.589
160,38,1.130976,5,1,0,402.589
160,44,1.130976,5,1,0,402.589
160,39,1.130976,5,1,0,402.589
160,43,1.130976,5,1,0,402.589
160,42,1.130976,5,1,0,402.589
160,38,1.130976,5,1,0,402.589
160,41,1.130976,5,1,0,402.589
160,42,1.130976,5,1,0,402.589
160,41,1.130976,5,1,0,402.589
160,41,1.130976,5,1,0,402.589
160,41,1.130976,5,1,0,402.589
160,44,1.130976,5,1,0,402.589
160,42,1.130976,5,1,0,402.589
160,43,1.130976,5,1,0,402.589
170,44,1.130976,1,1,0,395.411
170,37,1.130976,1,1,0,395.411
170,45,1.130976,1,1,0,395.411
170,45,1.130976,1,1,0,395.411
170,46,1.130976,1,1,0,395.411
170,38,1.130976,1,1,0,395.411
170,42,1.130976,1,1,0,395.411
170,44,1.130976,1,1,0,395.411
170,42,1.130976,1,1,0,395.411
170,39,1.130976,1,1,0,395.411
170,42,1.130976,1,1,0,395.411
170,43,1.130976,1,1,0,395.411
170,44,1.130976,1,1,0,395.411
170,43,1.130976,1,1,0,395.411
170,42,1.130976,1,1,0,395.411
170,46,1.130976,1,1,0,395.411
170,45,1.130976,1,1,0,395.411
170,44,1.130976,1,1,0,395.411
170,41,1.130976,1,1,0,395.411
170,43,1.130976,1,1,0,395.411
170,44,1.130976,2,1,0,397.205
170,38,1.130976,2,1,0,397.205
170,42,1.130976,2,1,0,397.205
170,43,1.130976,2,1,0,397.205
170,37,1.130976,2,1,0,397.205
170,45,1.130976,2,1,0,397.205
170,42,1.130976,2,1,0,397.205
170,41,1.130976,2,1,0,397.205
170,42,1.130976,2,1,0,397.205
170,42,1.130976,2,1,0,397.205
170,45,1.130976,2,1,0,397.205
170,43,1.130976,2,1,0,397.205
170,43,1.130976,2,1,0,397.205
170,43,1.130976,2,1,0,397.205
170,44,1.130976,2,1,0,397.205
170,45,1.130976,2,1,0,397.205
170,42,1.130976,2,1,0,397.205
170,44,1.130976,2,1,0,397.205
170,44,1.130976,2,1,0,397.205
170,42,1.130976,2,1,0,397.205
170,42,1.130976,3,1,0,399
170,44,1.130976,3,1,0,399
170,44,1.130976,3,1,0,399
170,42,1.130976,3,1,0,399
170,41,1.130976,3,1,0,399
170,38,1.130976,3,1,0,399
170,41,1.130976,3,1,0,399
170,38,1.130976,3,1,0,399
170,43,1.130976,3,1,0,399
170,42,1.130976,3,1,0,399
170,39,1.130976,3,1,0,399
170,38,1.130976,3,1,0,399
170,39,1.130976,3,1,0,399
170,42,1.130976,3,1,0,399
170,42,1.130976,3,1,0,399
170,41,1.130976,3,1,0,399
170,39,1.130976,3,1,0,399
170,39,1.130976,3,1,0,399
170,42,1.130976,3,1,0,399
170,41,1.130976,3,1,0,399
170,42,1.130976,4,1,0,400.794
170,38,1.130976,4,1,0,400.794
170,42,1.130976,4,1,0,400.794
170,42,1.130976,4,1,0,400.794
170,41,1.130976,4,1,0,400.794
170,41,1.130976,4,1,0,400.794
170,42,1.130976,4,1,0,400.794
170,41,1.130976,4,1,0,400.794
170,39,1.130976,4,1,0,400.794
170,41,1.130976,4,1,0,400.794
170,41,1.130976,4,1,0,400.794
170,43,1.130976,4,1,0,400.794
170,44,1.130976,4,1,0,400.794
170,43,1.130976,4,1,0,400.794
170,42,1.130976,4,1,0,400.794
170,41,1.130976,4,1,0,400.794
170,43,1.130976,4,1,0,400.794
170,43,1.130976,4,1,0,400.794
170,38,1.130976,4,1,0,400.794
170,42,1.130976,4,1,0,400.794
170,41,1.130976,5,1,0,402.589
170,42,1.130976,5,1,0,402.589
170,44,1.130976,5,1,0,402.589
170,39,1.130976,5,1,0,402.589
170,41,1.130976,5,1,0,402.589
170,44,1.130976,5,1,0,402.589
170,38,1.130976,5,1,0,402.589
170,44,1.130976,5,1,0,402.589
170,39,1.130976,5,1,0,402.589
170,43,1.130976,5,1,0,402.589
170,42,1.130976,5,1,0,402.589
170,38,1.130976,5,1,0,402.589
170,41,1.130976,5,1,0,402.589
170,42,1.130976,5,1,0,402.589
170,41,1.130976,5,1,0,402.589
170,41,1.130976,5,1,0,402.589
170,41,1.130976,5,1,0,402.589
170,44,1.130976,5,1,0,402.589
170,42,1.130976,5,1,0,402.589
170,43,1.130976,5,1,0,402.589
175,43,0.7854,1,1,0,569.391
175,45,0.7854,1,1,0,569.391
175,44,0.7854,1,1,0,569.391
175,37,0.7854,1,1,0,569.391
175,39,0.7854,1,1,0,569.391
175,42,0.7854,1,1,0,569.391
175,43,0.7854,1,1,0,569.391
175,43,0.7854,1,1,0,569.391
175,43,0.7854,1,1,0,569.391
175,44,0.7854,1,1,0,569.391
175,39,0.7854,1,1,0,569.391
175,43,0.7854,1,1,0,569.391
175,43,0.7854,1,1,0,569.391
175,42,0.7854,1,1,0,569.391
175,44,0.7854,1,1,0,569.391
175,44,0.7854,1,1,0,569.391
175,42,0.7854,1,1,0,569.391
175,45,0.7854,1,1,0,569.391
175,43,0.7854,1,1,0,569.391
175,45,0.7854,1,1,0,569.391
175,46,0.7854,2,1,0,571.976
175,43,0.7854,2,1,0,571.976
175,43,0.7854,2,1,0,571.976
175,42,0.7854,2,1,0,571.976
175,44,0.7854,2,1,0,571.976
175,43,0.7854,2,1,0,571.976
175,45,0.7854,2,1,0,571.976
175,43,0.7854,2,1,0,571.976
175,43,0.7854,2,1,0,571.976
175,43,0.7854,2,1,0,571.976
175,38,0.7854,2,1,0,571.976
175,37,0.7854,2,1,0,571.976
175,42,0.7854,2,1,0,571.976
175,38,0.7854,2,1,0,571.976
175,42,0.7854,2,1,0,571.976
175,45,0.7854,2,1,0,571.976
175,43,0.7854,2,1,0,571.976
175,39,0.7854,2,1,0,571.976
175,42,0.7854,2,1,0,571.976
175,41,0.7854,2,1,0,571.976
175,37,0.7854,3,1,0,574.56
175,39,0.7854,3,1,0,574.56
175,42,0.7854,3,1,0,574.56
175,42,0.7854,3,1,0,574.56
175,38,0.7854,3,1,0,574.56
175,42,0.7854,3,1,0,574.56
175,42,0.7854,3,1,0,574.56
175,39,0.7854,3,1,0,574.56
175,41,0.7854,3,1,0,574.56
175,41,0.7854,3,1,0,574.56
175,42,0.7854,3,1,0,574.56
175,43,0.7854,3,1,0,574.56
175,43,0.7854,3,1,0,574.56
175,38,0.7854,3,1,0,574.56
175,43,0.7854,3,1,0,574.56
175,42,0.7854,3,1,0,574.56
175,41,0.7854,3,1,0,574.56
175,43,0.7854,3,1,0,574.56
175,44,0.7854,3,1,0,574.56
175,41,0.7854,3,1,0,574.56
175,43,0.7854,4,1,0,577.144
175,38,0.7854,4,1,0,577.144
175,43,0.7854,4,1,0,577.144
175,41,0.7854,4,1,0,577.144
175,38,0.7854,4,1,0,577.144
175,41,0.7854,4,1,0,577.144
175,42,0.7854,4,1,0,577.144
175,44,0.7854,4,1,0,577.144
175,44,0.7854,4,1,0,577.144
175,38,0.7854,4,1,0,577.144
175,42,0.7854,4,1,0,577.144
175,42,0.7854,4,1,0,577.144
175,44,0.7854,4,1,0,577.144
175,41,0.7854,4,1,0,577.144
175,44,0.7854,4,1,0,577.144
175,44,0.7854,4,1,0,577.144
175,41,0.7854,4,1,0,577.144
175,43,0.7854,4,1,0,577.144
175,42,0.7854,4,1,0,577.144
175,42,0.7854,4,1,0,577.144
175,44,0.7854,5,1,0,579.728
175,41,0.7854,5,1,0,579.728
175,42,0.7854,5,1,0,579.728
175,44,0.7854,5,1,0,579.728
175,44,0.7854,5,1,0,579.728
175,41,0.7854,5,1,0,579.728
175,43,0.7854,5,1,0,579.728
175,44,0.7854,5,1,0,579.728
175,39,0.7854,5,1,0,579.728
175,44,0.7854,5,1,0,579.728
175,43,0.7854,5,1,0,579.728
175,39,0.7854,5,1,0,579.728
175,41,0.7854,5,1,0,579.728
175,43,0.7854,5,1,0,579.728
175,43,0.7854,5,1,0,579.728
175,41,0.7854,5,1,0,579.728
175,41,0.7854,5,1,0,579.728
175,44,0.7854,5,1,0,579.728
175,41,0.7854,5,1,0,579.728
175,41,0.7854,5,1,0,579.728
175,43,0.7854,1,2,0,569.391
175,45,0.7854,1,2,0,569.391
175,44,0.7854,1,2,0,569.391
175,37,0.7854,1,2,0,569.391
175,39,0.7854,1,2,0,569.391
175,42,0.7854,1,2,0,569.391
175,43,0.7854,1,2,0,569.391
175,43,0.7854,1,2,0,569.391
175,43,0.7854,1,2,0,569.391
175,44,0.7854,1,2,0,569.391
175,39,0.7854,1,2,0,569.391
175,43,0.7854,1,2,0,569.391
175,43,0.7854,1,2,0,569.391
175,42,0.7854,1,2,0,569.391
175,44,0.7854,1,2,0,569.391
175,44,0.7854,1,2,0,569.391
175,42,0.7854,1,2,0,569.391
175,45,0.7854,1,2,0,569.391
175,43,0.7854,1,2,0,569.391
175,45,0.7854,1,2,0,569.391
175,46,0.7854,2,2,0,571.976
175,43,0.7854,2,2,0,571.976
175,43,0.7854,2,2,0,571.976
175,42,0.7854,2,2,0,571.976
175,44,0.7854,2,2,0,571.976
175,43,0.7854,2,2,0,571.976
175,45,0.7854,2,2,0,571.976
175,43,0.7854,2,2,0,571.976
175,43,0.7854,2,2,0,571.976
175,43,0.7854,2,2,0,571.976
175,38,0.7854,2,2,0,571.976
175,37,0.7854,2,2,0,571.976
175,42,0.7854,2,2,0,571.976
175,38,0.7854,2,2,0,571.976
175,42,0.7854,2,2,0,571.976
175,45,0.7854,2,2,0,571.976
175,43,0.7854,2,2,0,571.976
175,39,0.7854,2,2,0,571.976
175,42,0.7854,2,2,0,571.976
175,41,0.7854,2,2,0,571.976
175,37,0.7854,3,2,0,574.56
175,39,0.7854,3,2,0,574.56
175,42,0.7854,3,2,0,574.56
175,42,0.7854,3,2,0,574.56
175,38,0.7854,3,2,0,574.56
175,42,0.7854,3,2,0,574.56
175,42,0.7854,3,2,0,574.56
175,39,0.7854,3,2,0,574.56
175,41,0.7854,3,2,0,574.56
175,41,0.7854,3,2,0,574.56
175,42,0.7854,3,2,0,574.56
175,43,0.7854,3,2,0,574.56
175,43,0.7854,3,2,0,574.56
175,38,0.7854,3,2,0,574.56
175,43,0.7854,3,2,0,574.56
175,42,0.7854,3,2,0,574.56
175,41,0.7854,3,2,0,574.56
175,43,0.7854,3,2,0,574.56
175,44,0.7854,3,2,0,574.56
175,41,0.7854,3,2,0,574.56
175,43,0.7854,4,2,0,577.144
175,38,0.7854,4,2,0,577.144
175,43,0.7854,4,2,0,577.144
175,41,0.7854,4,2,0,577.144
175,38,0.7854,4,2,0,577.144
175,41,0.7854,4,2,0,577.144
175,42,0.7854,4,2,0,577.144
175,44,0.7854,4,2,0,577.144
175,44,0.7854,4,2,0,577.144
175,38,0.7854,4,2,0,577.144
175,42,0.7854,4,2,0,577.144
175,42,0.7854,4,2,0,577.144
175,44,0.7854,4,2,0,577.144
175,41,0.7854,4,2,0,577.144
175,44,0.7854,4,2,0,577.144
175,44,0.7854,4,2,0,577.144
175,41,0.7854,4,2,0,577.144
175,43,0.7854,4,2,0,577.144
175,42,0.7854,4,2,0,577.144
175,42,0.7854,4,2,0,577.144
175,44,0.7854,5,2,0,579.728
175,41,0.7854,5,2,0,579.728
175,42,0.7854,5,2,0,579.728
175,44,0.7854,5,2,0,579.728
175,44,0.7854,5,2,0,579.728
175,41,0.7854,5,2,0,579.728
175,43,0.7854,5,2,0,579.728
175,44,0.7854,5,2,0,579.728
175,39,0.7854,5,2,0,579.728
175,44,0.7854,5,2,0,579.728
175,43,0.7854,5,2,0,579.728
175,39,0.7854,5,2,0,579.728
175,41,0.7854,5,2,0,579.728
175,43,0.7854,5,2,0,579.728
175,43,0.7854,5,2,0,579.728
175,41,0.7854,5,2,0,579.728
175,41,0.7854,5,2,0,579.728
175,44,0.7854,5,2,0,579.728
175,41,0.7854,5,2,0,579.728
175,41,0.7854,5,2,0,579.728
175,43,0.7854,1,3,0,569.391
175,45,0.7854,1,3,0,569.391
175,44,0.7854,1,3,0,569.391
175,37,0.7854,1,3,0,569.391
175,39,0.7854,1,3,0,569.391
175,42,0.7854,1,3,0,569.391
175,43,0.7854,1,3,0,569.391
175,43,0.7854,1,3,0,569.391
175,43,0.7854,1,3,0,569.391
175,44,0.7854,1,3,0,569.391
175,39,0.7854,1,3,0,569.391
175,43,0.7854,1,3,0,569.391
175,43,0.7854,1,3,0,569.391
175,42,0.7854,1,3,0,569.391
175,44,0.7854,1,3,0,569.391
175,44,0.7854,1,3,0,569.391
175,42,0.7854,1,3,0,569.391
175,45,0.7854,1,3,0,569.391
175,43,0.7854,1,3,0,569.391
175,45,0.7854,1,3,0,569.391
175,46,0.7854,2,3,0,571.976
175,43,0.7854,2,3,0,571.976
175,43,0.7854,2,3,0,571.976
175,42,0.7854,2,3,0,571.976
175,44,0.7854,2,3,0,571.976
175,43,0.7854,2,3,0,571.976
175,45,0.7854,2,3,0,571.976
175,43,0.7854,2,3,0,571.976
175,43,0.7854,2,3,0,571.976
175,43,0.7854,2,3,0,571.976
175,38,0.7854,2,3,0,571.976
175,37,0.7854,2,3,0,571.976
175,42,0.7854,2,3,0,571.976
175,38,0.7854,2,3,0,571.976
175,42,0.7854,2,3,0,571.976
175,45,0.7854,2,3,0,571.976
175,43,0.7854,2,3,0,571.976
175,39,0.7854,2,3,0,571.976
175,42,0.7854,2,3,0,571.976
175,41,0.7854,2,3,0,571.976
175,37,0.7854,3,3,0,574.56
175,39,0.7854,3,3,0,574.56
175,42,0.7854,3,3,0,574.56
175,42,0.7854,3,3,0,574.56
175,38,0.7854,3,3,0,574.56
175,42,0.7854,3,3,0,574.56
175,42,0.7854,3,3,0,574.56
175,39,0.7854,3,3,0,574.56
175,41,0.7854,3,3,0,574.56
175,41,0.7854,3,3,0,574.56
175,42,0.7854,3,3,0,574.56
175,43,0.7854,3,3,0,574.56
175,43,0.7854,3,3,0,574.56
175,38,0.7854,3,3,0,574.56
175,43,0.7854,3,3,0,574.56
175,42,0.7854,3,3,0,574.56
175,41,0.7854,3,3,0,574.56
175,43,0.7854,3,3,0,574.56
175,44,0.7854,3,3,0,574.56
175,41,0.7854,3,3,0,574.56
175,43,0.7854,4,3,0,577.144
175,38,0.7854,4,3,0,577.144
175,43,0.7854,4,3,0,577.144
175,41,0.7854,4,3,0,577.144
175,38,0.7854,4,3,0,577.144
175,41,0.7854,4,3,0,577.144
175,42,0.7854,4,3,0,577.144
175,44,0.7854,4,3,0,577.144
175,44,0.7854,4,3,0,577.144
175,38,0.7854,4,3,0,577.144
175,42,0.7854,4,3,0,577.144
175,42,0.7854,4,3,0,577.144
175,44,0.7854,4,3,0,577.144
175,41,0.7854,4,3,0,577.144
175,44,0.7854,4,3,0,577.144
175,44,0.7854,4,3,0,577.144
175,41,0.7854,4,3,0,577.144
175,43,0.7854,4,3,0,577.144
175,42,0.7854,4,3,0,577.144
175,42,0.7854,4,3,0,577.144
175,44,0.7854,5,3,0,579.728
175,41,0.7854,5,3,0,579.728
175,42,0.7854,5,3,0,579.728
175,44,0.7854,5,3,0,579.728
175,44,0.7854,5,3,0,579.728
175,41,0.7854,5,3,0,579.728
175,43,0.7854,5,3,0,579.728
175,44,0.7854,5,3,0,579.728
175,39,0.7854,5,3,0,579.728
175,44,0.7854,5,3,0,579.728
175,43,0.7854,5,3,0,579.728
175,39,0.7854,5,3,0,579.728
175,41,0.7854,5,3,0,579.728
175,43,0.7854,5,3,0,579.728
175,43,0.7854,5,3,0,579.728
175,41,0.7854,5,3,0,579.728
175,41,0.7854,5,3,0,579.728
175,44,0.7854,5,3,0,579.728
175,41,0.7854,5,3,0,579.728
175,41,0.7854,5,3,0,579.728
175,44,0.384846,1,1,0,116.202
175,37,0.384846,1,1,0,116.202
175,45,0.384846,1,1,0,116.202
175,45,0.384846,1,1,0,116.202
175,46,0.384846,1,1,0,116.202
175,38,0.384846,1,1,0,116.202
175,42,0.384846,1,1,0,116.202
175,44,0.384846,1,1,0,116.202
175,42,0.384846,1,1,0,116.202
175,39,0.384846,1,1,0,116.202
175,42,0.384846,1,1,0,116.202
175,43,0.384846,1,1,0,116.202
175,44,0.384846,1,1,0,116.202
175,43,0.384846,1,1,0,116.202
175,42,0.384846,1,1,0,116.202
175,46,0.384846,1,1,0,116.202
175,45,0.384846,1,1,0,116.202
175,44,0.384846,1,1,0,116.202
175,41,0.384846,1,1,0,116.202
175,43,0.384846,1,1,0,116.202
175,44,0.384846,2,1,0,116.73
175,38,0.384846,2,1,0,116.73
175,42,0.384846,2,1,0,116.73
175,43,0.384846,2,1,0,116.73
175,37,0.384846,2,1,0,116.73
175,45,0.384846,2,1,0,116.73
175,42,0.384846,2,1,0,116.73
175,41,0.384846,2,1,0,116.73
175,42,0.384846,2,1,0,116.73
175,42,0.384846,2,1,0,116.73
175,45,0.384846,2,1,0,116.73
175,43,0.384846,2,1,0,116.73
175,43,0.384846,2,1,0,116.73
175,43,0.384846,2,1,0,116.73
175,44,0.384846,2,1,0,116.73
175,45,0.384846,2,1,0,116.73
175,42,0.384846,2,1,0,116.73
175,44,0.384846,2,1,0,116.73
175,44,0.384846,2,1,0,116.73
175,42,0.384846,2,1,0,116.73
175,42,0.384846,3,1,0,117.257
175,44,0.384846,3,1,0,117.257
175,44,0.384846,3,1,0,117.257
175,42,0.384846,3,1,0,117.257
175,41,0.384846,3,1,0,117.257
175,38,0.384846,3,1,0,117.257
175,41,0.384846,3,1,0,117.257
175,38,0.384846,3,1,0,117.257
175,43,0.384846,3,1,0,117.257
175,42,0.384846,3,1,0,117.257
175,39,0.384846,3,1,0,117.257
175,38,0.384846,3,1,0,117.257
175,39,0.384846,3,1,0,117.257
175,42,0.384846,3,1,0,117.257
175,42,0.384846,3,1,0,117.257
175,41,0.384846,3,1,0,117.257
175,39,0.384846,3,1,0,117.257
175,39,0.384846,3,1,0,117.257
175,42,0.384846,3,1,0,117.257
175,41,0.384846,3,1,0,117.257
175,42,0.384846,4,1,0,117.784
175,38,0.384846,4,1,0,117.784
175,42,0.384846,4,1,0,117.784
175,42,0.384846,4,1,0,117.784
175,41,0.384846,4,1,0,117.784
175,41,0.384846,4,1,0,117.784
175,42,0.384846,4,1,0,117.784
175,41,0.384846,4,1,0,117.784
175,39,0.384846,4,1,0,117.784
175,41,0.384846,4,1,0,117.784
175,41,0.384846,4,1,0,117.784
175,43,0.384846,4,1,0,117.784
175,44,0.384846,4,1,0,117.784
175,43,0.384846,4,1,0,117.784
175,42,0.384846,4,1,0,117.784
175,41,0.384846,4,1,0,117.784
175,43,0.384846,4,1,0,117.784
175,43,0.384846,4,1,0,117.784
175,38,0.384846,4,1,0,117.784
175,42,0.384846,4,1,0,117.784
175,41,0.384846,5,1,0,118.312
175,42,0.384846,5,1,0,118.312
175,44,0.384846,5,1,0,118.312
175,39,0.384846,5,1,0,118.312
175,41,0.384846,5,1,0,118.312
175,44,0.384846,5,1,0,118.312
175,38,0.384846,5,1,0,118.312
175,44,0.384846,5,1,0,118.312
175,39,0.384846,5,1,0,118.312
175,43,0.384846,5,1,0,118.312
175,42,0.384846,5,1,0,118.312
175,38,0.384846,5,1,0,118.312
175,41,0.384846,5,1,0,118.312
175,42,0.384846,5,1,0,118.312
175,41,0.384846,5,1,0,118.312
175,41,0.384846,5,1,0,118.312
175,41,0.384846,5,1,0,118.312
175,44,0.384846,5,1,0,118.312
175,42,0.384846,5,1,0,118.312
175,43,0.384846,5,1,0,118.312
175,43,0.384846,1,2,0,116.202
175,45,0.384846,1,2,0,116.202
175,44,0.384846,1,2,0,116.202
175,37,0.384846,1,2,0,116.202
175,39,0.384846,1,2,0,116.202
175,42,0.384846,1,2,0,116.202
175,43,0.384846,1,2,0,116.202
175,43,0.384846,1,2,0,116.202
175,43,0.384846,1,2,0,116.202
175,44,0.384846,1,2,0,116.202
175,39,0.384846,1,2,0,116.202
175,43,0.384846,1,2,0,116.202
175,43,0.384846,1,2,0,116.202
175,42,0.384846,1,2,0,116.202
175,44,0.384846,1,2,0,116.202
175,44,0.384846,1,2,0,116.202
175,42,0.384846,1,2,0,116.202
175,45,0.384846,1,2,0,116.202
175,43,0.384846,1,2,0,116.202
175,45,0.384846,1,2,0,116.202
175,46,0.384846,2,2,0,116.73
175,43,0.384846,2,2,0,116.73
175,43,0.384846,2,2,0,116.73
175,42,0.384846,2,2,0,116.73
175,44,0.384846,2,2,0,116.73
175,43,0.384846,2,2,0,116.73
175,45,0.384846,2,2,0,116.73
175,43,0.384846,2,2,0,116.73
175,43,0.384846,2,2,0,116.73
175,43,0.384846,2,2,0,116.73
175,38,0.384846,2,2,0,116.73
175,37,0.384846,2,2,0,116.73
175,42,0.384846,2,2,0,116.73
175,38,0.384846,2,2,0,116.73
175,42,0.384846,2,2,0,116.73
175,45,0.384846,2,2,0,116.73
175,43,0.384846,2,2,0,116.73
175,39,0.384846,2,2,0,116.73
175,42,0.384846,2,2,0,116.73
175,41,0.384846,2,2,0,116.73
175,37,0.384846,3,2,0,117.257
175,39,0.384846,3,2,0,117.257
175,42,0.384846,3,2,0,117.257
175,42,0.384846,3,2,0,117.257
175,38,0.384846,3,2,0,117.257
175,42,0.384846,3,2,0,117.257
175,42,0.384846,3,2,0,117.257
175,39,0.384846,3,2,0,117.257
175,41,0.384846,3,2,0,117.257
175,41,0.384846,3,2,0,117.257
175,42,0.384846,3,2,0,117.257
175,43,0.384846,3,2,0,117.257
175,43,0.384846,3,2,0,117.257
175,38,0.384846,3,2,0,117.257
175,43,0.384846,3,2,0,117.257
175,42,0.384846,3,2,0,117.257
175,41,0.384846,3,2,0,117.257
175,43,0.384846,3,2,0,117.257
175,44,0.384846,3,2,0,117.257
175,41,0.384846,3,2,0,117.257
