SPEED,Tension,Cross_Section,Layer,SHAPE,YIELD,ERVALUE
200,37,0.502656,4,1,0,901.7873058
200,52,0.502656,4,1,0,901.7873058
200,45,0.502656,4,1,0,901.7873058
200,51,0.502656,4,1,0,901.7873058
200,39,0.502656,5,1,0,905.8250573
200,36,0.502656,5,1,0,905.8250573
200,53,0.502656,5,1,0,905.8250573
200,51,0.502656,5,1,0,905.8250573
200,48,0.502656,5,1,0,905.8250573
200,45,0.502656,5,1,0,905.8250573
200,46,0.502656,5,1,0,905.8250573
200,41,0.502656,5,1,0,905.8250573
200,42,0.502656,5,1,0,905.8250573
200,52,0.502656,5,1,0,905.8250573
200,46,0.502656,5,1,0,905.8250573
200,42,0.502656,5,1,0,905.8250573
200,49,0.502656,5,1,0,905.8250573
200,46,0.502656,5,1,0,905.8250573
200,44,0.502656,5,1,0,905.8250573
200,51,0.502656,5,1,0,905.8250573
200,39,0.502656,5,1,0,905.8250573
200,39,0.502656,5,1,0,905.8250573
200,39,0.502656,5,1,0,905.8250573
200,43,0.502656,5,1,0,905.8250573
250,37,0.502656,1,1,0,889.6740514
250,51,0.502656,1,1,0,889.6740514
250,58,0.502656,1,1,0,889.6740514
250,44,0.502656,1,1,0,889.6740514
250,47,0.502656,1,1,0,889.6740514
250,65,0.502287733,1,1,1,891.2857676
250,41,0.502656,1,1,0,889.6740514
250,50,0.502656,1,1,0,889.6740514
250,41,0.502656,1,1,0,889.6740514
250,46,0.502656,1,1,0,889.6740514
250,36,0.502656,1,1,0,889.6740514
250,57,0.502656,1,1,0,889.6740514
250,64,0.502293398,1,1,1,891.2609559
250,35,0.502656,1,1,0,889.6740514
250,64,0.502293398,1,1,1,891.2609559
250,49,0.502656,1,1,0,889.6740514
250,49,0.502656,1,1,0,889.6740514
250,63,0.502299063,1,1,1,891.2361446
250,47,0.502656,1,1,0,889.6740514
250,60,0.502656,1,1,0,889.6740514
250,46,0.502656,2,1,0,893.7118029
250,60,0.502656,2,1,0,893.7118029
250,62,0.502304727,2,1,1,895.2560623
250,58,0.502656,2,1,0,893.7118029
250,55,0.502656,2,1,0,893.7118029
250,37,0.502656,2,1,0,893.7118029
250,54,0.502656,2,1,0,893.7118029
250,45,0.502656,2,1,0,893.7118029
250,49,0.502656,2,1,0,893.7118029
250,47,0.502656,2,1,0,893.7118029
250,60,0.502656,2,1,0,893.7118029
250,49,0.502656,2,1,0,893.7118029
250,34,0.502656,2,1,0,893.7118029
250,47,0.502656,2,1,0,893.7118029
250,46,0.502656,2,1,0,893.7118029
250,34,0.502656,2,1,0,893.7118029
250,48,0.502656,2,1,0,893.7118029
250,57,0.502656,2,1,0,893.7118029
250,43,0.502656,2,1,0,893.7118029
250,57,0.502656,2,1,0,893.7118029
250,61,0.502656,3,1,0,897.7495544
250,47,0.502656,3,1,0,897.7495544
250,41,0.502656,3,1,0,897.7495544
250,47,0.502656,3,1,0,897.7495544
250,59,0.502656,3,1,0,897.7495544
250,55,0.502656,3,1,0,897.7495544
250,39,0.502656,3,1,0,897.7495544
250,61,0.502656,3,1,0,897.7495544
250,38,0.502656,3,1,0,897.7495544
250,51,0.502656,3,1,0,897.7495544
250,39,0.502656,3,1,0,897.7495544
250,35,0.502656,3,1,0,897.7495544
250,53,0.502656,3,1,0,897.7495544
250,37,0.502656,3,1,0,897.7495544
250,52,0.502656,3,1,0,897.7495544
250,57,0.502656,3,1,0,897.7495544
250,41,0.502656,3,1,0,897.7495544
250,63,0.502299063,3,1,1,899.3258266
250,43,0.502656,3,1,0,897.7495544
250,37,0.502656,3,1,0,897.7495544
250,45,0.502656,4,1,0,901.7873058
250,61,0.502656,4,1,0,901.7873058
250,36,0.502656,4,1,0,901.7873058
250,54,0.502656,4,1,0,901.7873058
250,50,0.502656,4,1,0,901.7873058
250,49,0.502656,4,1,0,901.7873058
250,46,0.502656,4,1,0,901.7873058
250,41,0.502656,4,1,0,901.7873058
250,48,0.502656,4,1,0,901.7873058
250,56,0.502656,4,1,0,901.7873058
250,34,0.502656,4,1,0,901.7873058
250,51,0.502656,4,1,0,901.7873058
250,39,0.502656,4,1,0,901.7873058
250,63,0.502299063,4,1,1,903.3706675
250,58,0.502656,4,1,0,901.7873058
250,35,0.502656,4,1,0,901.7873058
250,36,0.502656,4,1,0,901.7873058
250,59,0.502656,4,1,0,901.7873058
250,47,0.502656,4,1,0,901.7873058
250,56,0.502656,4,1,0,901.7873058
250,38,0.502656,5,1,0,905.8250573
250,34,0.502656,5,1,0,905.8250573
250,60,0.502656,5,1,0,905.8250573
250,57,0.502656,5,1,0,905.8250573
250,52,0.502656,5,1,0,905.8250573
250,47,0.502656,5,1,0,905.8250573
250,49,0.502656,5,1,0,905.8250573
250,42,0.502656,5,1,0,905.8250573
250,43,0.502656,5,1,0,905.8250573
250,58,0.502656,5,1,0,905.8250573
250,49,0.502656,5,1,0,905.8250573
250,42,0.502656,5,1,0,905.8250573
250,54,0.502656,5,1,0,905.8250573
250,50,0.502656,5,1,0,905.8250573
250,46,0.502656,5,1,0,905.8250573
250,57,0.502656,5,1,0,905.8250573
250,38,0.502656,5,1,0,905.8250573
250,38,0.502656,5,1,0,905.8250573
250,38,0.502656,5,1,0,905.8250573
250,44,0.502656,5,1,0,905.8250573
300,37,0.502656,1,1,0,889.6740514
300,55,0.502656,1,1,0,889.6740514
300,66,0.502282069,1,1,1,891.3105798
300,45,0.502656,1,1,0,889.6740514
300,50,0.502656,1,1,0,889.6740514
300,74,0.502236753,1,1,1,891.5090957
300,41,0.502656,1,1,0,889.6740514
300,54,0.502656,1,1,0,889.6740514
300,41,0.502656,1,1,0,889.6740514
300,48,0.502656,1,1,0,889.6740514
300,36,0.502656,1,1,0,889.6740514
300,65,0.502287733,1,1,1,891.2857676
300,74,0.502236753,1,1,1,891.5090957
300,35,0.502656,1,1,0,889.6740514
300,73,0.502242417,1,1,1,891.4842794
300,52,0.502656,1,1,0,889.6740514
300,52,0.502656,1,1,0,889.6740514
300,72,0.502248082,1,1,1,891.4594637
300,50,0.502656,1,1,0,889.6740514
300,68,0.50227074,1,1,1,891.3602058
300,47,0.502656,2,1,0,893.7118029
300,70,0.502259411,2,1,1,895.455463
300,71,0.502253746,2,1,1,895.4803903
300,66,0.502282069,2,1,1,895.3557586
300,61,0.502656,2,1,0,893.7118029
300,37,0.502656,2,1,0,893.7118029
300,59,0.502656,2,1,0,893.7118029
300,47,0.502656,2,1,0,893.7118029
300,53,0.502656,2,1,0,893.7118029
300,49,0.502656,2,1,0,893.7118029
300,69,0.502265075,2,1,1,895.4305361
300,53,0.502656,2,1,0,893.7118029
300,34,0.502656,2,1,0,893.7118029
300,51,0.502656,2,1,0,893.7118029
300,49,0.502656,2,1,0,893.7118029
300,34,0.502656,2,1,0,893.7118029
300,50,0.502656,2,1,0,893.7118029
300,63,0.502299063,2,1,1,895.2809856
300,44,0.502656,2,1,0,893.7118029
300,65,0.502287733,2,1,1,895.3308338
300,69,0.502265075,3,1,1,899.4760527
300,50,0.502656,3,1,0,897.7495544
300,41,0.502656,3,1,0,897.7495544
300,49,0.502656,3,1,0,897.7495544
300,67,0.502276404,3,1,1,899.4259753
300,61,0.502656,3,1,0,897.7495544
300,39,0.502656,3,1,0,897.7495544
300,70,0.502259411,3,1,1,899.5010922
300,38,0.502656,3,1,0,897.7495544
300,56,0.502656,3,1,0,897.7495544
300,39,0.502656,3,1,0,897.7495544
300,35,0.502656,3,1,0,897.7495544
300,59,0.502656,3,1,0,897.7495544
300,37,0.502656,3,1,0,897.7495544
300,56,0.502656,3,1,0,897.7495544
300,65,0.502287733,3,1,1,899.3758999
300,41,0.502656,3,1,0,897.7495544
300,72,0.502248082,3,1,1,899.5511727
300,44,0.502656,3,1,0,897.7495544
300,37,0.502656,3,1,0,897.7495544
300,47,0.502656,4,1,0,901.7873058
300,70,0.502259411,4,1,1,903.5467215
300,36,0.502656,4,1,0,901.7873058
300,59,0.502656,4,1,0,901.7873058
300,55,0.502656,4,1,0,901.7873058
300,53,0.502656,4,1,0,901.7873058
300,48,0.502656,4,1,0,901.7873058
300,41,0.502656,4,1,0,901.7873058
300,52,0.502656,4,1,0,901.7873058
300,63,0.502299063,4,1,1,903.3706675
300,34,0.502656,4,1,0,901.7873058
300,55,0.502656,4,1,0,901.7873058
300,39,0.502656,4,1,0,901.7873058
300,73,0.502242417,4,1,1,903.6221808
300,65,0.502287733,4,1,1,903.4209661
300,35,0.502656,4,1,0,901.7873058
300,36,0.502656,4,1,0,901.7873058
300,67,0.502276404,4,1,1,903.4712667
300,50,0.502656,4,1,0,901.7873058
300,63,0.502299063,4,1,1,903.3706675
300,38,0.502656,5,1,0,905.8250573
300,34,0.502656,5,1,0,905.8250573
300,68,0.50227074,5,1,1,907.5418218
300,65,0.502287733,5,1,1,907.4660323
300,56,0.502656,5,1,0,905.8250573
300,49,0.502656,5,1,0,905.8250573
300,53,0.502656,5,1,0,905.8250573
300,43,0.502656,5,1,0,905.8250573
300,44,0.502656,5,1,0,905.8250573
300,66,0.502282069,5,1,1,907.4912949
300,53,0.502656,5,1,0,905.8250573
300,43,0.502656,5,1,0,905.8250573
300,59,0.502656,5,1,0,905.8250573
300,54,0.502656,5,1,0,905.8250573
300,48,0.502656,5,1,0,905.8250573
300,65,0.502287733,5,1,1,907.4660323
300,38,0.502656,5,1,0,905.8250573
300,38,0.502656,5,1,0,905.8250573
300,38,0.502656,5,1,0,905.8250573
300,46,0.502656,5,1,0,905.8250573
350,37,0.502656,1,1,0,889.6740514
350,59,0.502656,1,1,0,889.6740514
350,72,0.502248082,1,1,1,891.4594637
350,46,0.502656,1,1,0,889.6740514
350,53,0.502656,1,1,0,889.6740514
350,84,0.502180112,1,1,1,891.7572858
350,41,0.502656,1,1,0,889.6740514
350,57,0.502656,1,1,0,889.6740514
350,42,0.502656,1,1,0,889.6740514
350,50,0.502656,1,1,0,889.6740514
350,36,0.502656,1,1,0,889.6740514
350,72,0.502248082,1,1,1,891.4594637
350,84,0.502180112,1,1,1,891.7572858
350,35,0.502656,1,1,0,889.6740514
350,82,0.50219144,1,1,1,891.7076438
350,56,0.502656,1,1,0,889.6740514
350,55,0.502656,1,1,0,889.6740514
350,81,0.502197104,1,1,1,891.6828235
350,53,0.502656,1,1,0,889.6740514
350,76,0.502225425,1,1,1,891.5587297
350,49,0.502656,2,1,0,893.7118029
350,78,0.502214096,2,1,1,895.654896
350,80,0.502202768,2,1,1,895.7047593
350,73,0.502242417,2,1,1,895.5302466
350,66,0.502282069,2,1,1,895.3557586
350,37,0.502656,2,1,0,893.7118029
350,65,0.502287733,2,1,1,895.3308338
350,49,0.502656,2,1,0,893.7118029
350,56,0.502656,2,1,0,893.7118029
350,51,0.502656,2,1,0,893.7118029
350,78,0.502214096,2,1,1,895.654896
350,57,0.502656,2,1,0,893.7118029
350,34,0.502656,2,1,0,893.7118029
350,54,0.502656,2,1,0,893.7118029
350,52,0.502656,2,1,0,893.7118029
350,34,0.502656,2,1,0,893.7118029
350,53,0.502656,2,1,0,893.7118029
350,71,0.502253746,2,1,1,895.4803903
350,44,0.502656,2,1,0,893.7118029
350,72,0.502248082,2,1,1,895.5053182
350,78,0.502214096,3,1,1,899.7014263
350,53,0.502656,3,1,0,897.7495544
350,41,0.502656,3,1,0,897.7495544
350,52,0.502656,3,1,0,897.7495544
350,75,0.502231089,3,1,1,899.6262972
350,67,0.502276404,3,1,1,899.4259753
350,39,0.502656,3,1,0,897.7495544
350,79,0.502208432,3,1,1,899.7264703
350,38,0.502656,3,1,0,897.7495544
350,61,0.502656,3,1,0,897.7495544
350,39,0.502656,3,1,0,897.7495544
350,35,0.502656,3,1,0,897.7495544
350,64,0.502293398,3,1,1,899.350863
350,37,0.502656,3,1,0,897.7495544
350,61,0.502656,3,1,0,897.7495544
350,72,0.502248082,3,1,1,899.5511727
350,41,0.502656,3,1,0,897.7495544
350,82,0.50219144,3,1,1,899.8016055
350,45,0.502656,3,1,0,897.7495544
350,37,0.502656,3,1,0,897.7495544
350,49,0.502656,4,1,0,901.7873058
350,80,0.502202768,4,1,1,903.7982704
350,36,0.502656,4,1,0,901.7873058
350,65,0.502287733,4,1,1,903.4209661
350,59,0.502656,4,1,0,901.7873058
350,57,0.502656,4,1,0,901.7873058
350,50,0.502656,4,1,0,901.7873058
350,42,0.502656,4,1,0,901.7873058
350,55,0.502656,4,1,0,901.7873058
350,70,0.502259411,4,1,1,903.5467215
350,34,0.502656,4,1,0,901.7873058
350,60,0.502656,4,1,0,901.7873058
350,39,0.502656,4,1,0,901.7873058
350,83,0.502185776,4,1,1,903.873745
350,73,0.502242417,4,1,1,903.6221808
350,35,0.502656,4,1,0,901.7873058
350,36,0.502656,4,1,0,901.7873058
350,74,0.502236753,4,1,1,903.6473349
350,52,0.502656,4,1,0,901.7873058
350,69,0.502265075,4,1,1,903.5215694
350,38,0.502656,5,1,0,905.8250573
350,34,0.502656,5,1,0,905.8250573
350,77,0.50221976,5,1,1,907.769218
350,72,0.502248082,5,1,1,907.6428817
350,61,0.502656,5,1,0,905.8250573
350,52,0.502656,5,1,0,905.8250573
350,57,0.502656,5,1,0,905.8250573
350,43,0.502656,5,1,0,905.8250573
350,45,0.502656,5,1,0,905.8250573
350,73,0.502242417,5,1,1,907.6681479
350,56,0.502656,5,1,0,905.8250573
350,44,0.502656,5,1,0,905.8250573
350,65,0.502287733,5,1,1,907.4660323
350,58,0.502656,5,1,0,905.8250573
350,50,0.502656,5,1,0,905.8250573
350,72,0.502248082,5,1,1,907.6428817
350,38,0.502656,5,1,0,905.8250573
350,38,0.502656,5,1,0,905.8250573
350,38,0.502656,5,1,0,905.8250573
350,47,0.502656,5,1,0,905.8250573
100,39,0.502656,1,2,0,889.6740514
100,42,0.502656,1,2,0,889.6740514
100,44,0.502656,1,2,0,889.6740514
100,41,0.502656,1,2,0,889.6740514
100,41,0.502656,1,2,0,889.6740514
100,44,0.502656,1,2,0,889.6740514
100,41,0.502656,1,2,0,889.6740514
100,43,0.502656,1,2,0,889.6740514
100,41,0.502656,1,2,0,889.6740514
100,42,0.502656,1,2,0,889.6740514
100,38,0.502656,1,2,0,889.6740514
100,42,0.502656,1,2,0,889.6740514
100,44,0.502656,1,2,0,889.6740514
100,38,0.502656,1,2,0,889.6740514
100,44,0.502656,1,2,0,889.6740514
100,41,0.502656,1,2,0,889.6740514
100,42,0.502656,1,2,0,889.6740514
100,44,0.502656,1,2,0,889.6740514
100,41,0.502656,1,2,0,889.6740514
100,42,0.502656,1,2,0,889.6740514
100,42,0.502656,2,2,0,893.7118029
100,43,0.502656,2,2,0,893.7118029
100,42,0.502656,2,2,0,893.7118029
100,42,0.502656,2,2,0,893.7118029
100,43,0.502656,2,2,0,893.7118029
100,39,0.502656,2,2,0,893.7118029
100,42,0.502656,2,2,0,893.7118029
100,41,0.502656,2,2,0,893.7118029
100,41,0.502656,2,2,0,893.7118029
100,42,0.502656,2,2,0,893.7118029
100,42,0.502656,2,2,0,893.7118029
100,41,0.502656,2,2,0,893.7118029
100,38,0.502656,2,2,0,893.7118029
100,41,0.502656,2,2,0,893.7118029
100,41,0.502656,2,2,0,893.7118029
100,38,0.502656,2,2,0,893.7118029
100,42,0.502656,2,2,0,893.7118029
100,43,0.502656,2,2,0,893.7118029
100,41,0.502656,2,2,0,893.7118029
100,42,0.502656,2,2,0,893.7118029
100,42,0.502656,3,2,0,897.7495544
100,41,0.502656,3,2,0,897.7495544
100,41,0.502656,3,2,0,897.7495544
100,41,0.502656,3,2,0,897.7495544
100,42,0.502656,3,2,0,897.7495544
100,42,0.502656,3,2,0,897.7495544
100,39,0.502656,3,2,0,897.7495544
100,42,0.502656,3,2,0,897.7495544
100,39,0.502656,3,2,0,897.7495544
100,41,0.502656,3,2,0,897.7495544
100,39,0.502656,3,2,0,897.7495544
100,38,0.502656,3,2,0,897.7495544
100,42,0.502656,3,2,0,897.7495544
100,39,0.502656,3,2,0,897.7495544
100,41,0.502656,3,2,0,897.7495544
100,42,0.502656,3,2,0,897.7495544
100,41,0.502656,3,2,0,897.7495544
100,42,0.502656,3,2,0,897.7495544
100,41,0.502656,3,2,0,897.7495544
100,39,0.502656,3,2,0,897.7495544
100,41,0.502656,4,2,0,901.7873058
100,42,0.502656,4,2,0,901.7873058
100,38,0.502656,4,2,0,901.7873058
100,42,0.502656,4,2,0,901.7873058
100,41,0.502656,4,2,0,901.7873058
100,41,0.502656,4,2,0,901.7873058
100,41,0.502656,4,2,0,901.7873058
100,41,0.502656,4,2,0,901.7873058
100,41,0.502656,4,2,0,901.7873058
100,42,0.502656,4,2,0,901.7873058
100,38,0.502656,4,2,0,901.7873058
100,41,0.502656,4,2,0,901.7873058
100,39,0.502656,4,2,0,901.7873058
100,42,0.502656,4,2,0,901.7873058
100,42,0.502656,4,2,0,901.7873058
100,38,0.502656,4,2,0,901.7873058
100,38,0.502656,4,2,0,901.7873058
100,42,0.502656,4,2,0,901.7873058
100,41,0.502656,4,2,0,901.7873058
100,42,0.502656,4,2,0,901.7873058
100,39,0.502656,5,2,0,905.8250573
100,38,0.502656,5,2,0,905.8250573
100,42,0.502656,5,2,0,905.8250573
100,42,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,42,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,42,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
100,42,0.502656,5,2,0,905.8250573
100,39,0.502656,5,2,0,905.8250573
100,39,0.502656,5,2,0,905.8250573
100,39,0.502656,5,2,0,905.8250573
100,41,0.502656,5,2,0,905.8250573
150,39,0.502656,1,2,0,889.6740514
150,43,0.502656,1,2,0,889.6740514
150,45,0.502656,1,2,0,889.6740514
150,41,0.502656,1,2,0,889.6740514
150,41,0.502656,1,2,0,889.6740514
150,45,0.502656,1,2,0,889.6740514
150,41,0.502656,1,2,0,889.6740514
150,44,0.502656,1,2,0,889.6740514
150,41,0.502656,1,2,0,889.6740514
150,42,0.502656,1,2,0,889.6740514
150,38,0.502656,1,2,0,889.6740514
150,43,0.502656,1,2,0,889.6740514
150,45,0.502656,1,2,0,889.6740514
150,38,0.502656,1,2,0,889.6740514
150,45,0.502656,1,2,0,889.6740514
150,42,0.502656,1,2,0,889.6740514
150,42,0.502656,1,2,0,889.6740514
150,45,0.502656,1,2,0,889.6740514
150,41,0.502656,1,2,0,889.6740514
150,43,0.502656,1,2,0,889.6740514
150,42,0.502656,2,2,0,893.7118029
150,44,0.502656,2,2,0,893.7118029
150,43,0.502656,2,2,0,893.7118029
150,43,0.502656,2,2,0,893.7118029
150,43,0.502656,2,2,0,893.7118029
150,39,0.502656,2,2,0,893.7118029
150,42,0.502656,2,2,0,893.7118029
150,41,0.502656,2,2,0,893.7118029
150,42,0.502656,2,2,0,893.7118029
150,42,0.502656,2,2,0,893.7118029
150,43,0.502656,2,2,0,893.7118029
150,42,0.502656,2,2,0,893.7118029
150,38,0.502656,2,2,0,893.7118029
150,41,0.502656,2,2,0,893.7118029
150,41,0.502656,2,2,0,893.7118029
150,38,0.502656,2,2,0,893.7118029
150,42,0.502656,2,2,0,893.7118029
150,43,0.502656,2,2,0,893.7118029
150,41,0.502656,2,2,0,893.7118029
150,43,0.502656,2,2,0,893.7118029
150,43,0.502656,3,2,0,897.7495544
150,41,0.502656,3,2,0,897.7495544
150,41,0.502656,3,2,0,897.7495544
150,41,0.502656,3,2,0,897.7495544
150,43,0.502656,3,2,0,897.7495544
150,42,0.502656,3,2,0,897.7495544
150,39,0.502656,3,2,0,897.7495544
150,43,0.502656,3,2,0,897.7495544
150,39,0.502656,3,2,0,897.7495544
150,42,0.502656,3,2,0,897.7495544
150,39,0.502656,3,2,0,897.7495544
150,38,0.502656,3,2,0,897.7495544
150,42,0.502656,3,2,0,897.7495544
150,39,0.502656,3,2,0,897.7495544
150,42,0.502656,3,2,0,897.7495544
150,43,0.502656,3,2,0,897.7495544
150,41,0.502656,3,2,0,897.7495544
150,43,0.502656,3,2,0,897.7495544
150,41,0.502656,3,2,0,897.7495544
150,39,0.502656,3,2,0,897.7495544
150,41,0.502656,4,2,0,901.7873058
150,43,0.502656,4,2,0,901.7873058
150,38,0.502656,4,2,0,901.7873058
150,42,0.502656,4,2,0,901.7873058
150,42,0.502656,4,2,0,901.7873058
150,42,0.502656,4,2,0,901.7873058
150,41,0.502656,4,2,0,901.7873058
150,41,0.502656,4,2,0,901.7873058
150,42,0.502656,4,2,0,901.7873058
150,43,0.502656,4,2,0,901.7873058
150,38,0.502656,4,2,0,901.7873058
150,42,0.502656,4,2,0,901.7873058
150,39,0.502656,4,2,0,901.7873058
150,43,0.502656,4,2,0,901.7873058
150,43,0.502656,4,2,0,901.7873058
150,38,0.502656,4,2,0,901.7873058
150,38,0.502656,4,2,0,901.7873058
150,43,0.502656,4,2,0,901.7873058
150,41,0.502656,4,2,0,901.7873058
150,43,0.502656,4,2,0,901.7873058
150,39,0.502656,5,2,0,905.8250573
150,38,0.502656,5,2,0,905.8250573
150,43,0.502656,5,2,0,905.8250573
150,43,0.502656,5,2,0,905.8250573
150,42,0.502656,5,2,0,905.8250573
150,41,0.502656,5,2,0,905.8250573
150,42,0.502656,5,2,0,905.8250573
150,41,0.502656,5,2,0,905.8250573
150,41,0.502656,5,2,0,905.8250573
150,43,0.502656,5,2,0,905.8250573
150,42,0.502656,5,2,0,905.8250573
150,41,0.502656,5,2,0,905.8250573
150,42,0.502656,5,2,0,905.8250573
150,42,0.502656,5,2,0,905.8250573
150,41,0.502656,5,2,0,905.8250573
150,43,0.502656,5,2,0,905.8250573
150,39,0.502656,5,2,0,905.8250573
150,39,0.502656,5,2,0,905.8250573
150,39,0.502656,5,2,0,905.8250573
150,41,0.502656,5,2,0,905.8250573
200,38,0.502656,1,2,0,889.6740514
200,44,0.502656,1,2,0,889.6740514
200,47,0.502656,1,2,0,889.6740514
200,41,0.502656,1,2,0,889.6740514
200,43,0.502656,1,2,0,889.6740514
200,49,0.502656,1,2,0,889.6740514
200,41,0.502656,1,2,0,889.6740514
200,45,0.502656,1,2,0,889.6740514
200,41,0.502656,1,2,0,889.6740514
200,43,0.502656,1,2,0,889.6740514
200,37,0.502656,1,2,0,889.6740514
200,46,0.502656,1,2,0,889.6740514
200,49,0.502656,1,2,0,889.6740514
200,36,0.502656,1,2,0,889.6740514
200,49,0.502656,1,2,0,889.6740514
200,43,0.502656,1,2,0,889.6740514
200,44,0.502656,1,2,0,889.6740514
200,49,0.502656,1,2,0,889.6740514
200,42,0.502656,1,2,0,889.6740514
200,46,0.502656,1,2,0,889.6740514
200,43,0.502656,2,2,0,893.7118029
200,47,0.502656,2,2,0,893.7118029
200,47,0.502656,2,2,0,893.7118029
200,46,0.502656,2,2,0,893.7118029
200,46,0.502656,2,2,0,893.7118029
200,38,0.502656,2,2,0,893.7118029
200,44,0.502656,2,2,0,893.7118029
200,42,0.502656,2,2,0,893.7118029
200,43,0.502656,2,2,0,893.7118029
200,43,0.502656,2,2,0,893.7118029
200,46,0.502656,2,2,0,893.7118029
200,43,0.502656,2,2,0,893.7118029
200,36,0.502656,2,2,0,893.7118029
200,43,0.502656,2,2,0,893.7118029
200,42,0.502656,2,2,0,893.7118029
200,36,0.502656,2,2,0,893.7118029
200,43,0.502656,2,2,0,893.7118029
200,46,0.502656,2,2,0,893.7118029
200,41,0.502656,2,2,0,893.7118029
200,46,0.502656,2,2,0,893.7118029
200,47,0.502656,3,2,0,897.7495544
200,43,0.502656,3,2,0,897.7495544
200,41,0.502656,3,2,0,897.7495544
200,42,0.502656,3,2,0,897.7495544
200,46,0.502656,3,2,0,897.7495544
200,45,0.502656,3,2,0,897.7495544
200,39,0.502656,3,2,0,897.7495544
200,47,0.502656,3,2,0,897.7495544
200,39,0.502656,3,2,0,897.7495544
200,44,0.502656,3,2,0,897.7495544
200,39,0.502656,3,2,0,897.7495544
200,36,0.502656,3,2,0,897.7495544
200,44,0.502656,3,2,0,897.7495544
200,38,0.502656,3,2,0,897.7495544
200,44,0.502656,3,2,0,897.7495544
200,46,0.502656,3,2,0,897.7495544
200,41,0.502656,3,2,0,897.7495544
200,47,0.502656,3,2,0,897.7495544
200,41,0.502656,3,2,0,897.7495544
200,38,0.502656,3,2,0,897.7495544
200,42,0.502656,4,2,0,901.7873058
200,47,0.502656,4,2,0,901.7873058
200,37,0.502656,4,2,0,901.7873058
200,44,0.502656,4,2,0,901.7873058
200,43,0.502656,4,2,0,901.7873058
200,43,0.502656,4,2,0,901.7873058
200,42,0.502656,4,2,0,901.7873058
200,41,0.502656,4,2,0,901.7873058
200,43,0.502656,4,2,0,901.7873058
200,45,0.502656,4,2,0,901.7873058
200,36,0.502656,4,2,0,901.7873058
200,44,0.502656,4,2,0,901.7873058
200,39,0.502656,4,2,0,901.7873058
200,47,0.502656,4,2,0,901.7873058
200,46,0.502656,4,2,0,901.7873058
200,37,0.502656,4,2,0,901.7873058
200,37,0.502656,4,2,0,901.7873058
200,46,0.502656,4,2,0,901.7873058
200,42,0.502656,4,2,0,901.7873058
200,45,0.502656,4,2,0,901.7873058
200,39,0.502656,5,2,0,905.8250573
200,36,0.502656,5,2,0,905.8250573
200,46,0.502656,5,2,0,905.8250573
200,46,0.502656,5,2,0,905.8250573
200,44,0.502656,5,2,0,905.8250573
200,42,0.502656,5,2,0,905.8250573
200,43,0.502656,5,2,0,905.8250573
200,41,0.502656,5,2,0,905.8250573
200,41,0.502656,5,2,0,905.8250573
200,46,0.502656,5,2,0,905.8250573
200,43,0.502656,5,2,0,905.8250573
200,41,0.502656,5,2,0,905.8250573
200,45,0.502656,5,2,0,905.8250573
200,43,0.502656,5,2,0,905.8250573
200,42,0.502656,5,2,0,905.8250573
200,46,0.502656,5,2,0,905.8250573
200,39,0.502656,5,2,0,905.8250573
200,39,0.502656,5,2,0,905.8250573
200,39,0.502656,5,2,0,905.8250573
200,42,0.502656,5,2,0,905.8250573
250,37,0.502656,1,2,0,889.6740514
250,47,0.502656,1,2,0,889.6740514
250,53,0.502656,1,2,0,889.6740514
250,43,0.502656,1,2,0,889.6740514
250,45,0.502656,1,2,0,889.6740514
250,56,0.502656,1,2,0,889.6740514
250,41,0.502656,1,2,0,889.6740514
250,48,0.502656,1,2,0,889.6740514
250,41,0.502656,1,2,0,889.6740514
250,44,0.502656,1,2,0,889.6740514
250,36,0.502656,1,2,0,889.6740514
250,51,0.502656,1,2,0,889.6740514
250,57,0.502656,1,2,0,889.6740514
250,35,0.502656,1,2,0,889.6740514
250,56,0.502656,1,2,0,889.6740514
250,46,0.502656,1,2,0,889.6740514
250,46,0.502656,1,2,0,889.6740514
250,55,0.502656,1,2,0,889.6740514
250,45,0.502656,1,2,0,889.6740514
250,53,0.502656,1,2,0,889.6740514
250,44,0.502656,2,2,0,893.7118029
250,54,0.502656,2,2,0,893.7118029
250,54,0.502656,2,2,0,893.7118029
250,52,0.502656,2,2,0,893.7118029
250,50,0.502656,2,2,0,893.7118029
250,37,0.502656,2,2,0,893.7118029
250,49,0.502656,2,2,0,893.7118029
250,43,0.502656,2,2,0,893.7118029
250,46,0.502656,2,2,0,893.7118029
250,45,0.502656,2,2,0,893.7118029
250,53,0.502656,2,2,0,893.7118029
250,46,0.502656,2,2,0,893.7118029
250,34,0.502656,2,2,0,893.7118029
250,45,0.502656,2,2,0,893.7118029
250,44,0.502656,2,2,0,893.7118029
250,34,0.502656,2,2,0,893.7118029
250,46,0.502656,2,2,0,893.7118029
